,A,B,C,D
2000-02-18,7.906286606262774,-3.067000645559724,6.004433607527977,-6.027055576879543
2000-02-19,7.608775490675639,-3.2685078187291996,5.678210399658437,-5.554229792990896
2000-02-20,7.307654646905402,-6.368496469414224,6.48463946070002,-3.712508458932972
2000-02-21,6.5443770379143436,-4.711042019215575,5.434319424362206,-3.6751209626405457
2000-02-22,5.035958402150459,-4.104894813118714,5.566248315726586,-3.284992346185135
2000-02-23,6.388180875745394,-3.495751638604812,5.110141148739757,-1.6047156369037983
2000-02-24,7.048009547445405,-2.6135585746115138,3.3678996701018145,-4.073634209208281
2000-02-25,6.581186396471013,-3.5999602422103774,3.5583306544091102,-4.098843254431903
2000-02-26,5.713090339819537,-2.646926201607079,1.1961107027372795,-3.2351740854614426
2000-02-27,5.574742926090499,-1.3721357870136286,1.2490930063213246,-3.854669869969148
2000-02-28,5.358135494964071,-0.22546676864026294,1.2428091783185973,-4.043135384796584
2000-02-29,6.9341154908750005,-0.7119573420350273,0.029608079516698638,-4.588577082201207
2000-03-01,7.372104530540112,-0.4805931732399982,-0.8098928408819694,-4.650585834917352
2000-03-02,7.536989055496519,-2.376006051973089,-2.1195280715195386,-4.572474854451089
2000-03-03,7.7541124009828595,-3.020918516263975,-3.1464326124215782,-3.6387965383257224
2000-03-04,7.5571727931141925,-3.0927255245306537,-4.191226382514657,-2.451770948744595
2000-03-05,8.270787032320937,-3.6708393996885915,-2.516356937565212,-0.9771584729291962
2000-03-06,9.420005541596854,-3.910301592166048,-2.1616231259720924,-0.44775938021913864
2000-03-07,10.753832932906308,-4.72156352178089,-1.9622575169090446,-0.09702625923968317
2000-03-08,9.297550672657694,-3.4054466527066234,-2.5311344529005266,0.6850870850934434
2000-03-09,9.647795562283953,-4.159804816656884,-1.1189442433617018,1.313423770405373
2000-03-10,9.41522106773256,-4.583896235902472,0.28996721891776667,1.7247425562947094
2000-03-11,10.857302270752696,-4.039166698997753,-1.3964071628985004,2.7832491270209427
2000-03-12,10.650822585608568,-4.922808396243037,-2.868094937609217,1.9326826073817778
2000-03-13,9.869840873603465,-5.3646266868392765,-3.172425435234418,-0.5085377745982205
2000-03-14,10.125002176031387,-5.078029334100958,-4.828542138973625,-1.3557420479551343
2000-03-15,9.857541678991904,-5.392266732503913,-2.6554608915309688,1.1185753680519124
2000-03-16,10.799573240090012,-5.863418308610217,-1.5174707151149902,1.5623489675990179
2000-03-17,10.946054554611656,-4.904500737124692,-0.8554209648511811,1.1498199376189644
2000-03-18,10.505232629715325,-4.608462469232512,-0.9879558618844636,-0.6150253668104508
2000-03-19,10.18484039638178,-5.556146880482345,-0.7304952899294669,-0.28275021439964665
2000-03-20,8.682831904189316,-4.246296230636896,1.1977270125980493,-0.9617069502832042
2000-03-21,8.213406784765217,-3.334905538203137,1.8259391707974963,-0.37868644848163757
2000-03-22,8.069136694990407,-2.45392639934006,1.1644786375705114,0.9361639280881763
2000-03-23,9.058988386741358,-4.017954638341333,2.5851397310972937,-0.628013251032905
2000-03-24,9.695115763023608,-5.059019076962542,2.057237682335473,0.078813275810666
2000-03-25,10.040167600387454,-4.131907941456564,1.827042133739021,-2.2362165247016383
2000-03-26,11.10864326723815,-3.4582827230565236,3.3340243857945535,-2.228522984795853
2000-03-27,12.257690989420981,-1.8354084518850515,3.014647989224389,-1.692672646064573
2000-03-28,12.49948173597239,-2.6909897119442325,4.0189322691354326,-0.7483579916933336
2000-03-29,14.575308432474563,-2.064855690773734,4.123859714732944,-1.6223418176095188
2000-03-30,12.447679175264755,-2.9193536139124365,4.721949059154072,-1.3033435697357723
2000-03-31,13.203173525836803,-2.2413145585841283,1.5030957724275735,-2.0100878265389324
2000-04-01,11.162964656933436,-2.4772928054401273,1.1853370011884323,-4.149269537693357
2000-04-02,12.287275760439814,-2.1750775111262106,2.4930758081840727,-4.664346065111181
2000-04-03,12.14145905098001,-1.968503873294861,1.1188831447703422,-4.276101746578461
2000-04-04,11.909793188512378,-1.0912708314683681,1.3072123108684581,-5.665546288128986
2000-04-05,10.833046517116303,-0.6522830783852295,3.386272075083716,-4.52416283332177
2000-04-06,10.71396339351955,0.059398598350378085,1.9357496622216686,-5.142828151876577
2000-04-07,12.117234306611063,0.838561345250455,1.0820731610344472,-6.479756882015012
2000-04-08,12.121629219310035,2.4734818318501093,0.9900037003324567,-6.208442547627767
2000-04-09,10.67687118085561,1.9906806100350654,2.0658304822012696,-5.869156985401954
2000-04-10,11.568350525784902,2.3473113292404117,1.4426321602334196,-4.665449698798408
2000-04-11,11.323801781979776,2.2146587045288615,1.8677380669166337,-3.58705742731993
2000-04-12,11.736607963157761,3.561371986050956,2.1751152405138092,-4.085317287838541
2000-04-13,12.803701675493677,2.255807101842856,2.067373848232396,-5.601724762948783
2000-04-14,11.898862284627597,0.5719806237684042,1.2793861748939845,-4.860301350835291
2000-04-15,11.57157357270688,-1.202910076294805,-0.4464853357867835,-5.89282679618126
2000-04-16,12.69783837627651,-1.3580777410078066,0.7459700202133432,-7.067591466256697
2000-04-17,12.24125304146106,0.13303762733837798,0.826371568267972,-7.505167293710239
2000-04-18,11.527884210854154,0.9538862277810617,-0.011446872579265022,-8.774992875822042
2000-04-19,12.679104840875702,1.2033240115299755,0.37896699949964086,-9.228006938421574
2000-04-20,12.734880124126251,1.6142985026431516,0.4789391963099982,-10.258694975292224
2000-04-21,13.9342643466596,2.1982147267701535,1.1907603782036773,-11.395492790782955
2000-04-22,13.619287607469415,1.9608690995089586,0.9207289899349282,-12.306448347456826
2000-04-23,15.124455893172996,1.600660291747533,0.12643493774424164,-12.757299581666352
2000-04-24,15.219575408059924,2.9866147098456977,0.33776482027315213,-12.907544884192282
2000-04-25,14.508734886596509,3.4186264019275865,2.086785206506736,-13.304083622698512
2000-04-26,15.948229334242207,3.9491579078936767,1.2061295749722074,-13.072140773239528
2000-04-27,16.603657798888875,2.846046701406025,0.032812439822866635,-10.484157428463213
2000-04-28,16.42173789875757,1.7958063032153455,-1.3252609581826387,-9.380474975919673
2000-04-29,18.65548862170798,2.379760871162005,-0.1339855625592139,-9.31683500439992
2000-04-30,18.4419368436123,2.6972669377974046,-1.098527415003539,-8.941442451165765
2000-05-01,17.7252443487882,4.0671488690616755,-2.6878617537350236,-7.5038299978957275
2000-05-02,16.63488060714014,1.8366485578043674,-3.5500572060819513,-8.142187680604907
2000-05-03,16.03780110497396,0.6373226382986197,-2.9831693507677546,-8.079157807813015
2000-05-04,16.413548436761232,0.1404140403133866,-1.7927460760645424,-10.554711718463638
2000-05-05,16.91367967388213,-1.6781419789702035,-2.062094453916,-10.046985943113192
2000-05-06,17.45710649022555,-2.633086732963284,-1.975636190093255,-11.50464620899695
2000-05-07,18.39157280150356,-1.028823666891214,-2.0099074088025675,-12.066361118241595
2000-05-08,18.016495232337515,-1.0624126459053047,-1.661607870221542,-10.819332247938355
2000-05-09,16.89154238209629,-1.603260865847516,-1.6104893904503628,-12.127739462780456
2000-05-10,18.512716754362675,-2.6268524512130025,-2.8649487827900484,-12.659468823602698
2000-05-11,18.87908405200075,-3.164847110415364,-2.5055345812251995,-11.85708585601011
2000-05-12,18.4722091299566,-3.397055148195285,-3.0061375646535184,-12.907154644436385
2000-05-13,18.404432532369658,-2.3757570762721985,-4.482329375488634,-12.114046900641757
2000-05-14,18.17085012855831,-0.268114019643257,-4.172117201723047,-12.175760165112022
2000-05-15,19.105781432906067,-1.2217434698354173,-4.234750696451614,-14.213037813751475
2000-05-16,20.95959121176228,-2.2857539963108877,-4.995576839029439,-13.670237042145123
2000-05-17,21.362485001673775,-2.123611835806285,-6.134840927104217,-15.188895397143082
2000-05-18,21.281166869445663,-1.3495218697485711,-6.300369207061849,-14.819861622335837
2000-05-19,22.01880252240893,-3.158576605249799,-6.338966811387498,-16.017475129835034
2000-05-20,24.165109640573473,-3.2141653216474366,-6.037184409906628,-16.816430889024005
2000-05-21,23.780985465284765,-4.545352726150337,-5.809982970886756,-17.24475707825994
2000-05-22,23.71947610218131,-3.7629797081947514,-5.095796325415893,-16.194535828608313
2000-05-23,23.99795700568108,-2.3426611093162775,-5.733878398199691,-15.499961095218712
2000-05-24,24.335743465592053,-2.775475520967533,-5.385644237668886,-15.931335874269186
2000-05-25,23.47345634754054,-3.430647401898696,-5.536846103172293,-15.522578596217773
2000-05-26,22.5066692055754,-1.742670550371489,-5.846599428790432,-15.319744396284182
2000-05-27,22.72326905229118,-1.488042236578411,-4.156021195765408,-13.759623486541397
2000-05-28,22.913561076840548,-1.2083918377063563,-3.5912035523002386,-13.22446618689164
2000-05-29,23.88338728449571,-1.2883291275162365,-3.7723957141190385,-12.61048833778188
2000-05-30,23.020774699235876,-1.2474247998841559,-2.061703880521466,-14.259662256481487
2000-05-31,22.38188472952082,-0.2074639043261024,-2.2877652357946143,-13.240590422116275
2000-06-01,21.494252663674974,0.7360889943661507,-2.647467979567451,-11.583497637600981
2000-06-02,20.62860130464407,2.408184128881557,-0.026631992979639474,-10.370868982427965
2000-06-03,20.043929067965852,2.89878505604072,-0.09689876485917281,-11.365323799447252
2000-06-04,19.98492667394178,4.0092841367235765,-0.15854443127447485,-10.800780065672935
2000-06-05,19.65099507204678,3.0703772376329663,-0.6180456174614045,-9.468479139831947
2000-06-06,18.908224309889317,3.5272436944456516,-0.412042639102717,-10.64942763440241
2000-06-07,19.206440176938365,1.4521020757352954,-0.1753389525513172,-10.253632432563673
2000-06-08,19.47954100609353,0.0038867394584685133,-0.48001641107029974,-10.426853655669351
2000-06-09,19.664407770292943,-0.5470639084365315,0.25431403055090956,-10.340555124874
2000-06-10,19.022014006120983,-1.7227117337783073,0.3115410055193546,-12.149763655884827
2000-06-11,19.397939653320623,-1.6936134172693464,-0.43285014139567224,-11.784751894478338
2000-06-12,19.29594513461881,-0.5166865077641738,-0.35956976250221395,-11.991364802836186
2000-06-13,18.356214991551948,-0.7243859595474772,-0.02890902048493671,-13.431899018432425
2000-06-14,17.536902452849333,-0.17750157013826706,-0.08404364640081823,-14.204002802769107
2000-06-15,15.490018751283595,0.4525832062752104,0.7416769116560749,-15.42191127021588
2000-06-16,15.514253181452782,0.8646891505074963,0.44516314434491233,-14.675992661830481
2000-06-17,16.11683722299917,0.5179606172032332,0.6203268236429414,-14.926569765708587
2000-06-18,16.219610684706076,2.7529568196229945,0.6501137073927026,-14.956334795195874
2000-06-19,17.84820676869983,1.5362324584644456,0.5370213658954726,-14.440437560843852
2000-06-20,18.021832926498067,3.2251917167792827,-0.1719771279014507,-16.136911095457002
2000-06-21,17.396636160860435,3.9840262389927266,-1.292337022322938,-16.472535147131783
2000-06-22,17.437140237638204,5.0668367065004,-1.5891944348520988,-17.059681088797088
2000-06-23,17.458923736245705,4.90551888219911,-1.2132008646185823,-18.136328188131262
2000-06-24,17.012508147848937,5.378109730810868,-0.08181027787527961,-17.573002245405426
2000-06-25,16.246629574933827,6.125483550803186,-0.961986040256723,-15.093878223863662
2000-06-26,17.514014136283407,6.830339529414452,-1.1781377095058194,-16.546703266010354
2000-06-27,15.687983379887195,7.788626695336518,-1.005196105954826,-16.413892101029166
2000-06-28,16.26477830448579,7.644847820352622,-2.7799294396514593,-16.972193457274955
2000-06-29,17.38801059593671,7.853398367941658,-2.162201895905566,-18.70124826699582
2000-06-30,18.782494041358003,7.645386279771173,-2.8717838430222096,-16.78938048471134
2000-07-01,19.75718430360806,6.205923638068425,-4.613215718423515,-16.34708637575109
2000-07-02,20.326901696005663,5.41761414961236,-6.077796405569261,-15.75742583385811
2000-07-03,18.711809728292682,5.951900090203914,-6.376814802548148,-15.626154716661087
2000-07-04,17.703588663336745,4.758110536079467,-7.191271640919735,-14.361981431655519
2000-07-05,17.97182806041476,6.752746976862396,-7.334904292678217,-14.001987704623717
2000-07-06,18.731887710397256,7.6446287332224685,-6.453704396836667,-13.720243857745372
2000-07-07,16.97883090281896,9.263786334513348,-6.5021649481271035,-11.622067889503658
2000-07-08,16.551107542220407,10.272288918485435,-7.590116118193535,-12.415904220707837
2000-07-09,18.77985888274891,11.475824602594082,-6.743041619785923,-12.723735344983636
2000-07-10,18.81397824096029,10.795656705799638,-9.015925243775552,-14.502661441209643
2000-07-11,18.964061967416,10.852294105098643,-7.798906873905265,-15.205838034595592
2000-07-12,17.54060026268405,11.393080179012525,-7.2202820328942225,-13.43688248144094
2000-07-13,19.029502517648822,12.337096990130403,-8.456279354934791,-13.624967003844525
2000-07-14,19.886618830501074,12.63810119088157,-8.070852361860883,-13.579786958684606
2000-07-15,19.637569046957477,12.943664277057472,-6.461274879532313,-14.55157195133861
2000-07-16,20.0748774924088,13.368853993113715,-6.121903623088583,-12.47216641544322
2000-07-17,20.80591830596277,14.049392269334012,-4.437532954108107,-13.263705252543183
2000-07-18,21.630306208593623,12.992156231683722,-3.655505409514208,-15.584816597598067
2000-07-19,20.5243493511873,14.102145344587784,-1.6563139179892024,-15.743011945201472
2000-07-20,20.451293221497753,14.776229699340456,-2.0807101248444355,-15.246899664948947
2000-07-21,18.89564381359234,15.464270334930738,-1.81421905065762,-15.539312264090608
2000-07-22,19.475638560153737,16.273024995557183,-3.5896049724925847,-15.795523144584505
2000-07-23,18.29760986320236,19.71919875015044,-1.5804297958425857,-15.193427642470473
2000-07-24,17.66514669609681,19.55482508032371,-2.4512895059591298,-15.825820374044614
2000-07-25,17.381763464613233,18.956066875533487,-2.4656132195399594,-14.928349778109947
2000-07-26,16.58899666365348,19.190477014363612,-2.6009881555653322,-14.125384592896724
2000-07-27,18.530982119170172,19.363487701552735,-2.2340029369788046,-13.719682969531938
2000-07-28,19.09317462329766,20.009707090960546,-1.7197651406932244,-12.820654929088228
2000-07-29,18.928748148974115,19.464895257075284,-0.5844764680709715,-11.071046235251606
2000-07-30,18.244206979722883,22.752530698889423,-0.11267610323187643,-10.37622426273643
2000-07-31,17.41934080597914,24.79612892728089,-0.6545890465766215,-12.237028098354598
2000-08-01,17.182848585274822,24.91930918675883,0.20533440202820075,-12.409752418612971
2000-08-02,17.43679809121993,24.0536246801506,-0.3441791580343825,-14.056214063672233
2000-08-03,19.218677515836564,24.601272070102535,-1.9002423192773976,-15.114682402707064
2000-08-04,19.079471059765147,24.15252933420518,-1.2517474358332479,-16.472242178491356
2000-08-05,17.68908243233522,25.18993578146941,-2.8905692614418084,-15.958854607576034
2000-08-06,17.31711042377646,25.313652642602293,-2.0696719303871647,-16.079603876462638
2000-08-07,16.165495171657923,24.14879290609601,-3.2438855998062786,-14.51923037623584
2000-08-08,16.66661468695036,23.269884073990006,-3.1694198544632983,-14.30895703360735
2000-08-09,15.482026598174993,21.943550468383233,-2.620354001026935,-14.436182475045051
2000-08-10,16.614149862046997,21.286323212926792,-3.337311612846341,-16.59137557651369
2000-08-11,14.736673221708909,19.949004863385635,-3.116602726953202,-16.793974998682522
2000-08-12,14.372698186548615,20.633651676058722,-3.3610729241655655,-17.612791242340766
2000-08-13,15.832313773395704,22.00049664459294,-1.789694617925566,-17.190419795557712
2000-08-14,14.969422642803856,22.376764977671563,-0.8266462752463049,-17.35051285102748
2000-08-15,14.966366320863374,21.692446638252246,0.7909015163317474,-18.221682277233782
2000-08-16,15.281225941587056,22.91800354329,-0.9572076505571039,-18.069398979690714
2000-08-17,15.984846012076757,24.518184514403362,-1.4557205755787639,-17.74219649242096
2000-08-18,17.16332714306745,25.868055680891306,0.09733124191908749,-19.134893414069786
2000-08-19,16.73119686098096,25.147396995768588,0.6177126529213725,-18.05220009127322
2000-08-20,17.147240939204,24.428684055294298,0.6024899971432818,-18.28908935151663
2000-08-21,16.748209496371537,23.6051520817929,-0.40119885831119495,-17.69090410940944
2000-08-22,14.32090720567208,21.85606040402864,-1.1601086912422003,-18.689426274848042
2000-08-23,14.972623397286323,22.4824630133183,-1.1454298675550885,-18.361797113452266
2000-08-24,14.39273427421654,21.897081822674217,-2.1442309298628732,-18.823112170344746
2000-08-25,13.233671859911333,21.70633412046088,-3.8263933189189894,-17.633685474787395
2000-08-26,13.328281871252392,21.82774266980187,-3.0360109580602392,-19.293127348853368
2000-08-27,12.850970262553554,20.259220530045358,-3.0596973376290935,-18.700538916086305
2000-08-28,13.49979219710304,21.0989325562576,-4.603883739186987,-17.05971212438614
2000-08-29,12.186518880841806,21.023119067376243,-3.6703574789226785,-18.558741886661434
2000-08-30,11.152667174255217,21.51247651583934,-4.3017111723646275,-18.74668002662585
2000-08-31,11.82770801214637,23.05750240970852,-3.71270536949409,-19.593966699783646
2000-09-01,13.23957747294845,22.785799613197867,-5.718796235289331,-20.00322904423677
2000-09-02,13.578259079060215,24.363066631347515,-5.0396258208629305,-19.354762312085743
2000-09-03,13.37831056996109,25.038645454120957,-5.03208107409966,-17.791958889692474
2000-09-04,12.102200695579688,26.204385474616117,-4.253552524942186,-17.44062711807996
2000-09-05,13.137844825205935,24.788237386193654,-3.567611206369211,-15.952909199102468
2000-09-06,13.521648383334348,24.46182398739338,-2.0514206632074945,-17.15110266723118
2000-09-07,13.459667857964899,23.352368119861193,-2.106235365993927,-16.64683328211433
2000-09-08,12.670962487802349,24.956569528580665,-2.006671022994923,-16.5095915877901
2000-09-09,13.151539559270633,24.959116970738947,-3.679013479708003,-15.716454503601087
2000-09-10,14.092132604982027,22.060446911179802,-2.923307276298436,-17.03670386663766
2000-09-11,14.526924813033984,22.084496301451935,-0.8337681943619377,-17.225063165207057
2000-09-12,13.450998218965138,21.973437688226134,-0.7606722734816169,-17.94174723447122
2000-09-13,12.816677265123475,22.37686640712668,0.3241102811381178,-17.192592103377404
2000-09-14,12.597307246338323,21.657051482153935,0.6573022388930485,-17.456519797769896
2000-09-15,12.022859142862298,21.435345122500888,1.9982288886492074,-17.17306771500238
2000-09-16,11.283518457233418,21.65201500705147,1.7226959303476295,-18.137807909659042
2000-09-17,11.658782810595387,22.312008246134997,2.924354840499189,-17.68136509286282
2000-09-18,11.839997510404851,22.51162020653173,2.033374089919691,-16.863566455887312
2000-09-19,11.41321374273004,23.324214201028465,1.4713467183769429,-15.18241689590408
2000-09-20,10.917583156474247,24.351976294111775,-0.029911209945428396,-15.425563942607107
2000-09-21,11.596235865055643,21.460468340533435,1.5393724503621413,-15.835067083233017
2000-09-22,10.72169384938593,21.96508386140222,1.161149137675867,-15.161796850621172
2000-09-23,10.484952440500743,20.869090215838295,0.878762376893903,-15.78077783740126
2000-09-24,9.652213165400584,20.989241076326294,0.5954288868634219,-16.427133300222795
2000-09-25,9.372069351116352,21.21758831965174,-0.561342233173509,-15.842064897743619
2000-09-26,10.36960763990983,20.629250731066538,-0.41572440234672137,-15.714063046255326
2000-09-27,10.574022119248891,21.171432737475126,1.318038915385976,-16.026518404668384
2000-09-28,10.596234100486823,21.621628704001143,2.0205649052359957,-16.791138766980847
2000-09-29,9.314749652635825,20.218542165112417,1.2038348737748237,-17.255249579734393
2000-09-30,9.21403568085288,21.49430838235104,1.8101764997565146,-18.95940494991906
2000-10-01,9.018233015014792,19.934718797720237,1.2147400453801493,-19.40724549807951
2000-10-02,9.30705095904378,18.187406284904224,0.4729179738678796,-19.807166374774788
2000-10-03,9.805718474660788,17.707406408396604,-1.5711936452233082,-18.671120576056467
2000-10-04,11.821837053552926,17.618894890203606,-2.2022864660928696,-18.653192807406274
2000-10-05,12.216442956923558,16.862825438553447,-0.45711492693977074,-17.60930861086084
2000-10-06,12.479151358456468,17.217347645110266,-1.496058610298076,-16.868786736334638
2000-10-07,11.075517181068864,17.529399451125766,-3.2767806531816297,-16.67330617200949
2000-10-08,10.724388590181768,16.896089678650522,-3.41143208684171,-16.08022661352964
2000-10-09,9.860328844251992,16.378683804429887,-4.747966488820808,-17.106523680459865
2000-10-10,10.507988619891865,15.489356967217471,-3.945661513950009,-16.005111447485326
2000-10-11,10.873859619397303,15.07185268463479,-2.8261823330955322,-15.694582362343715
2000-10-12,9.828009322124233,15.370120456346282,-4.6561299011115915,-18.446060920532958
2000-10-13,10.34602796764929,16.304098322375637,-4.407968713290559,-18.454233448806836
2000-10-14,9.615436279896578,15.865928750020245,-3.851340766080048,-18.210329388751425
2000-10-15,9.878643424215682,15.237278894826899,-3.6978474246767403,-19.681569894018324
2000-10-16,9.481599674586855,14.31018436328049,-3.367485815875052,-19.21040756654127
2000-10-17,10.09055169633449,15.729264927388055,-5.685414675921313,-18.748871495135095
2000-10-18,9.96316033121056,14.005328820830007,-5.410082552691181,-19.4331275006157
2000-10-19,10.961032905952484,14.949077506101906,-4.47992758228783,-18.262316287481596
2000-10-20,12.176425081676491,15.089202355056859,-5.540068668435939,-18.396698639178737
2000-10-21,11.371713092110275,17.508215345682732,-5.487432106834189,-17.119853137613255
2000-10-22,10.569995535034888,16.543662417393016,-4.602961636877297,-18.38405609142302
2000-10-23,11.135227191806528,16.78829502148982,-7.693037227276269,-17.038008122329387
2000-10-24,12.834187544657597,18.163371923013816,-7.127022131147652,-17.24436587359234
2000-10-25,11.527114481586962,18.280062212238636,-9.060907572790589,-16.990388448269222
2000-10-26,11.580090950943623,19.389420164703935,-7.321935366884198,-17.12898151922669
2000-10-27,12.209188181119375,21.47155545403703,-9.022725612551094,-17.328258755781437
2000-10-28,13.273670604422666,22.233793225843435,-9.693807967307375,-16.431432916790286
2000-10-29,11.946888372856227,21.755493435712317,-10.256573351815138,-16.5396376818791
2000-10-30,13.265157506071905,21.958400705671835,-10.959462131198242,-17.388331702773584
2000-10-31,11.68135988748328,22.582920977563912,-10.061039482207025,-18.731150127979458
2000-11-01,11.582500747499369,22.274319373564246,-10.63700071125505,-17.98070679634822
2000-11-02,11.221194860226124,23.83734049695207,-11.332365858261994,-20.267454013253364
2000-11-03,10.676572623530134,25.126907525732577,-12.634521986515328,-20.726398978644273
2000-11-04,9.484940792861638,25.197383268556628,-12.645332158872339,-21.22726771884469
2000-11-05,9.20347803310163,23.84496252175069,-11.975411096686475,-20.280057327739907
2000-11-06,7.814446134063706,23.898034876789758,-11.240135911243165,-20.25027741754587
2000-11-07,8.450214043713425,23.309377205067435,-8.807070112132859,-21.02589518824212
2000-11-08,7.567804024773159,24.3078617759992,-9.138111753257549,-22.649721473360245
2000-11-09,8.755242724546328,23.65223737684252,-8.29056396925973,-20.785795909568048
2000-11-10,8.13232043685336,23.481595638991408,-7.2263086062370405,-21.844223481766175
2000-11-11,8.768376334465596,25.331366476739852,-6.500036425931621,-22.199178261862052
2000-11-12,8.260647714207064,23.57442630272161,-6.715613053406061,-22.276549321329895
2000-11-13,8.075926197982664,22.557407658408714,-5.940744655151939,-22.986819823660653
2000-11-14,7.258652240501276,21.602729468172143,-5.765069188959481,-22.226213874587984
2000-11-15,6.583270000148035,22.041572321208132,-7.024487370268883,-21.971737546452452
2000-11-16,7.983798214051388,23.6365965868695,-5.683551555502609,-22.132179438116022
2000-11-17,6.607386077894205,23.12012693542347,-5.734943265532654,-22.410511179910518
2000-11-18,6.876368610711722,22.573894850691342,-4.0182732413217614,-22.045640950730682
2000-11-19,6.814596769610682,23.242219067012584,-4.958813110177126,-19.790034421479795
2000-11-20,6.640536435996726,24.88402244571962,-4.301672732710306,-20.67855279067
2000-11-21,6.997457796959914,24.243174817170946,-5.019143804559819,-19.762367830768877
2000-11-22,8.048748820146844,25.27567815338929,-3.436334727540552,-20.241952811435308
2000-11-23,9.345128576254726,25.358297316365856,-2.3464143101050468,-20.98557923941044
2000-11-24,9.51684331376473,23.123960190201945,-2.804129823532281,-20.520157188724774
2000-11-25,9.747729243908953,23.264352819311515,-3.5479605697478407,-20.733591228549564
2000-11-26,10.480484309956422,23.877803594709285,-2.6273476763079806,-20.05938175037485
2000-11-27,10.68595745381885,26.315166268744523,-3.2222922732492303,-18.954699108939778
